,name,text_cleaned,year
6643,CMBC,"Indicator Total greenhouse gas emission of Head Office (tons of CO2 equivalent) 1 Direct greenhouse gas emissions of Head Office (Scope 1) (tons of CO2 equivalent) Indirect greenhouse gas emissions of Head Office (Scope 2) (tons of CO2 equivalent) 2018 2019 2020 8,546.",2020.0
6644,CMBC,"We made calculations in the way that is defined in the Reporting guidance on Environmental KPIs of the Stock Exchange of Hong Kong Limited, and based calculations on average CO2 emission factors applicable to Chinese grid in 2012.",2020.0
6645,CMBC,These factors are defined in the Average CO2 Emissions Factor of the Chinese Grid for 2011 and 2012.,2020.0
6646,CMBC,"We will explore and enrich green finance products and services, use green finance to extend the breadth and depth in development of related investment and financing work, and guide the flow of financial resources to low-carbon and eco-friendly fields.",2020.0
6647,CMBC,"We will also gradually implement carbon accounting internally, and acquire accurate and full knowledge of our carbon emission status, which will help us define clear carbon emission reduction goals, and contribute to China’s realization of the “peak carbon” and “carbon neutrality” goals as scheduled.",2020.0
6648,CMBC,"Environment Aspect A1: Emissions Aspect A2: Use of Resources Relevant Content Index HKEx Environmental, Social and Governance Reporting Guide Content Index Subject Areas, Aspects, General Disclosure and KPIs Page Number General Disclosure Information on: (a) the policies; and (b) compliance with relevant laws and regulations that have a significant impact on the issuer relating to air and greenhouse gas emissions, discharge into water and on land, and generation of hazardous and non-hazardous waste.",2020.0
6649,CMBC,"2 Direct (Scope 1) and energy indirect (Scope 2) greenhouse gas emissions (in tons) and, where appropriate, intensity (e.",2020.0
6650,CMBC,"6 General Disclosure Policies on the efficient use of resources, including energy, water and other raw materials.",2020.0
6651,CMBC,5 Aspect A3: Environment and Natural Resources Aspect A4: Climate Change General Disclosure Policies on minimizing the issuer's significant impact on the environment and natural resources.,2020.0
6652,CMBC,"1 General Disclosure Policies on identification and mitigation of significant climate-related issues which have impacted, and those which may impact, the issuer.",2020.0
6653,CMBC,"1 Description of the significant climate-related issues which have impacted, and those which may impact, the issuer, and the actions taken to manage them.",2020.0
6654,CMBC,"Content 102-45 Entities covered by consolidated financial statements 102-46 Defining report content and topic boundaries 130 / 135 Page Number 4 11 11 115 11 115 115 111-112 109-110 4 6-9 115 46,115 Page Number 6-9 Page Number 15-16,107-108 Page Number 103-104 Page Number 19 112-113 19 19 19 Page Number 4 4,17-18 Management Approach Economic value directly produced and distributed Financial impacts, other risks and opportunities brought by climate changes Management Approach Proportion of senior executives recruited from local communities 102-47 List of substantive issues 102-48 Restatement of information 102-49 Changes in report 102-50 Reporting period 102-51 Latest report date 102-52 Reporting period 102-53 Contact information for issues in this report 102-54 Declaration of reporting in compliance with GRI standards 102-55 GRI content index 102-56 External authentication GRI 201: Economic Performance NO.",2020.0
6655,CMBC,"Content 301 206-1 GRI 207: Tax Management Approach Proportion of purchase expenditure to local suppliers Management Approach Infrastructure investment and support services Management Approach Management Approach Legal proceedings against improper competition, antitrust and antitrust practices 131 / 135 18 106,115 4 4 4 4 135 4 130-134 121-125 Page Number 11,106-107 106 41-42 Page Number 106 112 Page Number 115 79-83 115 Page Number 107-108 107-108 Page Number 109-110 109-110 109-110 109-110 Page Number 115 115 Management Approach Management Approach Management Approach Management Approach Energy consumption within the organization Energy consumption outside the organization NO.",2020.0
6656,CMBC,Content 301 301-1 Weight or volume of materials used 301-3 Recycling products and packaging materials GRI 302：Energy NO.,2020.0
6657,CMBC,Content 301 302-1 302-2 302-5 Reducing energy requirements of products and service GRI 303：Water Resources NO.,2020.0
6658,CMBC,Content 301 303-1 Water withdrawal by source 303-2 Water sources greatly affected by water withdrawal GRI 305：Emissions NO.,2020.0
