,name,text_cleaned,year
2835,TokioMarine,"• The charts below show estimates of the impact of global warming on typhoons based on climate change forecast data from institutions worldwide, using the stochastic typhoon model.",2020.0
2836,TokioMarine,Utilizing Research Outcomes to Provide Products and Services for Adapting to Climate Change There is a concern that damage concerning natural disasters will increase due to climate change and the resulting greater fluctuations in natural phenomena.,2020.0
2837,TokioMarine,"However, as changes in climate and fluctuations in natural phenomena increase, using only the past disaster and insured contingency data may prevent appropriate weather disaster risk assessment and may reduce our ability to provide insurance products and services covering weather disaster risk to customers and local communities as we have done previously.",2020.0
2838,TokioMarine,"In response, Tokio Marine Group seeks to promote research on climate change and weather disaster risks in collaboration with the world’s leading scientists and researchers and to use research outcomes and other various findings broadly to the benefit of society.",2020.0
2839,TokioMarine,Tokio Marine Group will continue to forge ahead with research on climate change and natural disaster risks with the world’s leading scientists and researchers through industry-academia collaboration and proactively leverage knowledge gained through such research.,2020.0
2840,TokioMarine,"Joint Research with The University of Tokyo: Forecasting Future Changes in Typhoon Risk Using Climate Models • With the aim of forecasting future changes in typhoon risk due to global warming, the Tokio Marine Research Institute has been undertaking joint research with The University of Tokyo using an originally developed stochastic typhoon model that estimates future changes in typhoons.",2020.0
2841,TokioMarine,"• The Atmosphere and Ocean Research Institute at The University of Tokyo, our partner in this joint research, has been conducting research into climate change and other climate systems using an integrated analysis of observation data and results of simulations based on climate models.",2020.0
2842,TokioMarine,"72 S u s t a i n a b i l i t y T o k i o M a r i n e G r o u p s ' G o v e r n a n c e C o r e T h e m e 1 / i P r o v i d n g S a f e t y a n d S e c u r i t y C o r e T h e m e 2 / P r o t e c t i n g t h e E a r t h C o r e T h e m e 3 / S u p p o r t i n g P e o p e l S u s t a n a b i i l i t y M a n a g e m e n t i L b r a r y S u s t a n a b i i l i t y Joint Research with Nagoya University: Analysis of Changes in Precipitation Trend due to Global Warming • With the aim of forecasting how climate phenomenon such as typhoons and torrential downpours are changing along with climate change, the Tokio Marine Research Institute is performing joint research with Nagoya University on changes in the precipitation pattern resulting from global warming.",2020.0
2843,TokioMarine,"• Currently, the Tokio Marine Research Institute is working with Professor Tsuboki and carrying out survey and analysis of torrential rain patterns under future climate conditions by using the Database for Policy Decision-Making for Future Climate Change (“d4PDF”), a database created through a large- scale ensemble experiment.",2020.0
2844,TokioMarine,Joint Research with Kyoto University: Assessment of Water Disaster Risk under Future Climate Conditions • The Tokio Marine Research Institute is engaging in joint research with Kyoto University with the aim of quantitatively assessing changes in water disaster risk under future climate conditions.,2020.0
2845,TokioMarine,"By also leveraging know-how for estimating precipitation volume under future climate conditions, which has been gained through joint research with Nagoya University, we are conducting research on methods to assess water disaster risk under future climate conditions.",2020.0
2846,TokioMarine,The chart on the right simulates a flood under future climate conditions with increased global warming.,2020.0
2847,TokioMarine,"It shows wider water-immersed surface areas and deeper water immersion than the chart on the left, which shows a flood under the current climate conditions.",2020.0
