,name,text_cleaned,year
778,BCA,"5 Page 2-4 81 57-58 57-58 60 70, 81 12, 69, 82 82-90 82 90 90 86-87 113-115 71, 113 91-95 105 104-106 104-106 94 94 94 94 94 113 74 74 74 70 74 69 2020 Sustainability Report | PT Bank Central Asia Tbk Inspiration for Responsible Banking Inspiration for Sustainability Culture Inspiration for Social Value Creation 123 GRI Standard Consolidated 2020 Topic Indicator Disclosure Organizational Proﬁle Name of organization Activities, brands, products, and services Governance Governance structure Stakeholder Engagement List of stakeholder groups Highest governance body’s role in sustainability reporting Reporting Principle Entities included in the consolidated statements Deﬁning report content and topic boundaries Location of headquarters Locations of operation Ownership and legal form Markets served Organization scale Information employees Supply Chain Signiﬁcant changes Precautionary approach or principles External initiatives Memberships or associations Statement from the senior decision-maker Important impacts, risks and opportunities Values, principles, standards and norms of behavior Mechanisms for advice and concerns about ethics Collective bargaining agreements Identifying and selecting stakeholders Approach to stakeholder engagement Key topics and concerns List of material topics Restatements of information Changes in reporting Reporting period Date of most recent report Reporting cycles Contact point for questions regarding the report Claims of reporting in accordance with the GRI Standards GRI Content Index External assurance for the report Explanation of topic material’s and boundaries Management approach and its components Evaluation of management approach Direct economic value generated and distributed Financial impact, risk and opportunities from climate change Deﬁned beneﬁt plan obligations and other retirement plans Financial assisstance received from the governance 102-1 102-2 102-3 102-4 102-5 102-6 102-7 102-8 102-9 102-10 102-11 102-12 102-13 102-14 102-15 102-16 102-17 102-18 102-32 102-40 102-41 102-42 102-43 102-44 102-45 102-46 102-47 102-48 102-49 102-50 102-51 102-52 102-53 102-54 102-55 102-56 103-1 103-2 103-3 201-1 201-2 201-3 201-4 203-1 203-2 205-1 205-2 205-3 Management Approach Economy Performance Indirect Economic Impact Infrastructure investments and services supported Signiﬁcant indirect economic impacts Anti Corruption Operations assessed for risks related to corruption Communication and training about anti corruption policies and procedures Conﬁrmed incidents of corruption and actions taken 2020 Sustainability Report | PT Bank Central Asia Tbk Page 20,21 20-21 82-85 41-44, 58 15-16 11-13 19, 33 38-39 38-39 38-39, 69 38-39 22, 24 17 21 29 17 20 68 21 16 11 79 32 29 90 23 23 23 23 21 21 21 29, 124 21 119 29 24-28 24-28 24-28 58-59 58 90 58 62-63 62-64 76-77 76-77 76-77 124 Sustainability Aspects Highlight Sustainability Governance Together through Pandemic Challenges 302-1 302-3 305-1 305-2 305-3 401-1 401-2 401-3 403-3 403-4 403-5 403-6 403-7 404-1 404-2 404-3 417-1 417-2 417-3 418-1 GRI Standard Consolidated 2020 Topic Indicator Disclosure Energy Emissions Employment Energy consumtion within organization Energy intensity Direct (Scope 1) GHG emmissions Indirect (Scope 2) GHG emmissions Other indirect (Scope 3) GHG emmissions New employee hires and employee turnover Occupational Health and Safety Parental leave Occupational health services Beneﬁts provided to fulltime employees that are not provided to temporary or part time employees Worker participation, consultation, and communication on occupational health and safety Worker training on occupational health and safety Promotion of worker health Prevention and mitigation of occupational health and safety impacts directly linked by business relationships 52-53, 90 Programs for upgrading employee skills and transition assistance programs 86-87 Percentage of employees receiving regular performance and career development reviews Training and Education Average hours of training per year per employee Marketing and Labeling Requirement for product and service information and labelling Customer Privacy Incidents of non-compliance concerning product and service information and labeling Incidents of non-compliance concerning marketing communications Substantiated complaints concerning breaches of customer privacy and losses of customer data Indicator Disclosure GRI Financial Services FS1 FS2 FS3 FS4 FS5 FS6 FS7 FS8 FS9 FS10 FS11 FS12 FS13 FS14 FS15 FS16 Policies with speciﬁc environmental and social components applied to business lines Procedures for assessing and screening environmental and social risks in business lines Processes for monitoring clients’ implementation of and compliance with environmental and social requirements included in agreements or transactions Process(es) for improving staff competency to implement the environmental and social policies and procedures as applied to business lines Interactions with clients/ investees/business partners regarding environmental and social risks and opportunities Percentage of the portfolio for business lines by speciﬁc region, size (e.",2020.0
779,BCA,"Economic performance Product portfolio Service quality and Digitalization Protection of Customer Privacy and Data Security Fraud Prevention Training and education Equality, Occupational Health, Safety and Security Financial Inclusion and Literacy Energy and Emissions Indirect Economic Impact Corporate Secretary PT Bank Central Asia Tbk (BCA) [102-53] Menara BCA, 20TH Floor, Grand Indonesia Jl.",2020.0
780,BDO,"It is a substantiation of BDO’s commitment to the United Nations Sustainable Development Goals (SDGs), the principles of the United Nations Global Compact (UNGC), and the Greenhouse Gas (GHG) Protocol.",2018.0
781,BDO,Global economies are faced with the devastating effects of climate change and the widening gap in social and economic opportunities.,2018.0
782,BDO,"9 billion Total SEF Projects funded to date 34 Renewable Energy and Energy Efficiency Projects funded by SEF 827,513 Tonnes of CO2 avoided per year US$150 million Green Bond issued supporting Renewable Energy and Energy Efficiency Projects Promotes community development 34 School buildings with 116 classrooms 69 Rural health units 9 Housing projects with 576 shelter units built and 60 units undergoing construction FOUNDATION 12 Fosters banking habits 209,510 Insurance policy owners 1,309 Total bank branches 4,325 Automated Teller Machines (ATMs) 484 Cash Deposit Machines 16.",2018.0
783,BDO,5 GENDER EQUALITY 6 CLEAN WATER AND SANITATION 7 AFFORDABLE AND CLEAN ENERGY 569 MW Renewable Energy Projects funded by SEF Target 7.,2018.0
784,BDO,"14 12 RESPONSIBLE CONSUMPTION AND PRODUCTION 13 CLIMATE ACTION 9 INDUSTRY, INNOVATION AND INFRASTRUCTURE P36.",2018.0
785,BDO,"The Bank upholds: ▪ Corporate governance▪ Climate-friendly solutions and opportunities for business ▪ Access to clean, renewable, and reliable energy sources and services ▪ The adoption of instruments that help quantify, manage, and report on the carbon footprint of its businesses ▪ The responsibility to protect the dignity of every person and uphold human rights ▪ The recognition of the role of women in achieving economic growth and poverty reduction ▪ The elimination of all forms of forced and compulsory labor, and child labor 16 BDO’s commitment to sustainability is fostered at the Board level.",2018.0
786,BDO,"19 Materiality 102-46, 102-47 Material Topic Economic Performance How BDO delivers sustainable returns to its shareholders and attains consistent market growth Banking Network and Access How BDO’s wide reach and online services provide convenient and reliable access to its customers Innovative Customer-Focused Products and Services How BDO innovates to meet the needs of its customers and unbanked members of society Development of Commercial Banking Products and Services How BDO provides a full range of banking products and services to help grow and expand businesses Development of Investment Banking Products and Services How BDO provides access to capital and anticipates clients’ funding requirements thereby helping address the private sector’s need for capitalization Development of Wealth Management and Advisory Products How BDO meets its fiduciary obligations and helps promote financial wellness and literacy to its customers Development of Insurance Services How BDO helps its clients achieve financial security and peace of mind by offering accessible insurance solutions to protect their assets and productive capacity Green Financing How BDO provides financing in eco-friendly solutions and green facilities to promote clean energy Financing for Developmental Projects How BDO facilitates funding to large-scale development projects that support national economic growth MSME Financing How BDO creates financial products to help micro, small, and medium enterprises grow Employee Integrity and Development How BDO develops a “can lead” mind-set able to innovate and maintain a customer-focused attitude Employee Development and Training How BDO retains and develops employees, recognizes achievements, and provides long-term professional growth Community Involvement How BDO uplifts the lives of its communities through social development and disaster resilience programs Regulatory and Legal Compliance How BDO complies with legal requirements and other relevant regulatory bodies Corporate Governance and Business Ethics How BDO operates on principles of accountability, transparency, integrity, and fairness Customer Rights, Privacy, and Welfare How BDO protects the information of its customers, complies with the Data Privacy Act, and protects the welfare of its customers Topic Boundary Within BDO and with key stakeholders Within BDO and with customers Within BDO and with partners and customers Within BDO and with partners, customers, and regulators Within BDO Within BDO and with host communities Within BDO and with regulators Within BDO Within BDO and with regulators and customers 20 Our Materiality Matrix HIGH r e d l o h e k a t S n o e c n e u l f n s n o i s i c e D d n a s t n e m s s e s s A I Key Themes Economic Performance Customer Rights, Privacy, and Welfare Banking Network and Access Innovative Customer-Focused Products and Services Regulatory and Legal Compliance Employee Development and Training Corporate Governance and Business Ethics Development of Commercial Banking Products and Services Financing for Developmental Projects Employee Integrity and Development MSME Financing Green Financing Development of Investment Banking Products and Services Development of Wealth Management and Advisory Products Community Involvement Development of Insurance Services Significance of Impact on the Economy, Environment, and Society HIGH Stakeholder Engagement Stakeholder Group Shareholder or Investor Relevance ▪ Providers of resources essential to BDO’s goal to deliver results, enhanced economic returns, and shared value 102-40, 102-42, 102-43, 102-44 Channels of Engagement▪ Annual Stockholders’ Meeting ▪ Investor meetings Relevant Topics ▪ Economic Performance Our Commitment ▪ Provide transparent and timely disclosures Employee ▪ Proponent of BDO’s vision, mission, and objectives ▪ Face-to-face meetings▪ Annual performance Development ▪ Employee Integrity and ▪ Roll out leadership Customer or Client ▪ Patrons of BDO’s products and services appraisals ▪ Customer touchpoints▪ Regular visits and briefings development programs, awards, and recognition for employees ▪ Constantly monitor and upgrade systems and provide timely feedback to customer concerns ▪ Banking Network and Access ▪ Customer Rights, Privacy, and Welfare Business Ethics ▪ Financing for Developmental Projects Creditor ▪ Source of assets that support BDO’s business and updates ▪ Regular correspondence ▪ Corporate Governance and ▪ Meet contractual obligations Service Provider or Supplier ▪ Suppliers and service providers vital to BDO ▪ Vendor accreditation ▪ Corporate Governance and ▪ Uphold policy on supplier Business Ethics accreditation Regulator or Policy Maker ▪ Driver of regulations and policies that aid BDO in achieving its goals process ▪ Regular correspondence▪ Formal and informal correspondence ▪ Regular audit ▪ Regulatory and Legal ▪ Comply with applicable Compliance ▪ Corporate Governance and Business Ethics Community Beneficiary Analyst or Research Organization and Media ▪ Partners in community development and local economic growth ▪ Partners in accurate reporting, upholding transparency and integrity ▪ Community engagement dialogues ▪ Meetings for program implementation ▪ Analysts’ briefings▪ Media events ▪ Community Involvement▪ Banking Network and Access ▪ Economic Performance▪ Innovative Customer- Focused Products and Services laws and regulations, provide regulators with timely disclosures, and ensure quality of financial reports ▪ Engage host communities in the design and implementation of social development programs ▪ Provide transparent and timely disclosures and updates 21 Economic Impact BDO has, over the years, strengthened its position as the country’s leading full-service bank with capabilities to serve every Filipino’s banking needs.",2018.0
787,BDO,5 hours of travel time avoided by passing through TPLEX 31 Harnessing Renewable Sources of Energy The devastating effect of climate change has taken center stage in the global arena in recent years.,2018.0
788,BDO,"Under the Paris Agreement, 175 states committed to strengthen the global response to the threat of climate change.",2018.0
789,BDO,"In the context of sustainable development and efforts to address environmental concerns, BDO serves as one of the pioneers in instituting Sustainable Energy Finance in partnership with the International Finance Corporation as an effective approach to harnessing renewable sources of energy.",2018.0
790,BDO,Sustainable Energy Finance strategies to address environmental concerns include: ▪ Reinforcing current Social and Environmental Management System (SEMS) Policy in lending operations ▪ Integrating environmental risk management in responsible finance ▪ Accelerating low carbon energy through Green Finance 7 Renewable Energy Project and MW Capacity P36.,2018.0
791,BDO,"9 billion Total SEF Projects funded to date 34 SEF Projects funded to date P8 billion SEF Projects funded in 2018 SEF Projects funded in 2018 129MW 93MW 285MW 62MW Total 569 MW Environmental and Social Benefits 827,513 Tonnes of carbon dioxide avoided per year 177,198 Passenger 21,218,290 Tree vehicles off the road seedlings grown for per year 10 years 32 The BDO Sustainable Energy Finance Project Map 37.",2018.0
792,BDO,"5 MW of 150 MW Wind Power Plant (Burgos, Ilocos Norte) 70 MW Hydro Electric Plant (Alilem, Ilocos Sur) 19 MW Hydro Project (Benguet) 31.",2018.0
793,BDO,"Maria, Bulacan) Special Climate Project Poultry Farm in Pampanga (Tunnel Vent) 12 MW Biomass-Fired Power Plant (Orani, Bataan) 0.",2018.0
794,BDO,"32 MW Solar Rooftop (Zamboanga del Sur) RE Project MW Capacity Solar Wind Hydro Biomass Total MW Energy Efﬁciency Project 93 62 285 129 569 20 MW Rice Husk-Fired Power Plant (Alicia, Isabela) 19 MW Cogeneration Plant (San Mariano, Isabela) 15 MW Biomass-Fired Power Plant (Burgos, Isabela) Energy Efficiency Project Cold Storage Facility in Nueva Ecija (HVAC) 12 MW Biomass-Fired Power Plant (Llanera, Nueva Ecija) Energy Efficiency Project Commercial Building in Makati (HVAC/Lighting/Motor) Shopping Center in Alabang (HVAC/Lighting) Toll Manufacturing in Paranaque (HVAC) Engineering Company in Manila (Green Building) 2.",2018.0
795,BDO,"5 MW Mini Hydro Plant (Obi, Catanduanes) Energy Efficiency Project Hospital in Lucena (HVAC/Lighting/Motor) Lime Production in Quezon (Retrofit) 28.",2018.0
796,BDO,"6 MW Solar PV Power Plant (Digos, Davao del Sur) 6 MW Biomass-Fired Power Plant (South Cotabato) 15 MW Biomass-Fired Power Plant (Maguindanao) 33 Wind Alternergy Wind One Corporation | Pililla Rizal Wind Farm Solar Solar Philippines Energy, Inc.",2018.0
797,BDO,"3 million/year Technology 54 MW Wind Farm Energy generation 146,642 MW/year GHG avoidance 64,927 tonnes of CO2 per year equivalent to 62.",2018.0
798,BDO,"8M pounds of coal burned Technology 63 MW Solar Photovoltaic Project Energy generation 87,643 MW/year covering the needs of 220,000 households GHG avoidance 38,832 tonnes of CO2 per year equivalent to avoiding GHG emissions of 921,469 incandescent lamps Technology 12 MW Rice husk-fired power plant Energy generation 74,880 MW/year GHG avoidance 31,285 tonnes of CO2 per year equivalent to reducing GHG emissions generated by 2,589 homes Technology 8 MW Mini Hydro Power Plant Energy generation 30,080 MW/year GHG avoidance 16,993 tonnes of CO2 per year equivalent to reducing GHG emissions generated by 3,639 passenger vehicles Biomass San Jose City I-Power Corporation | Rice Husk-Fired Power Plant Hydro Sunwest Water and Electric Company | Mini Hydro Power Plant 34 In Focus BDO Sustainable Corporate Initiatives The BDO Corporate Center Ortigas has earned a certification on Leadership in Energy and Environmental Design (LEED) in 2018, making it the first high-rise office-commercial building in the Philippines to achieve a LEED Gold Certification under the “New Construction Category”.",2018.0
799,BDO,"Various sustainable methods were implemented in the construction including the installation of automated monitoring and control systems such as CO2 sensors, occupancy sensors, daylight dimming, and timer switches.",2018.0
800,BDO,"Valera, BDO Camera Club 35 Consumption and Emissions FUEL CONSUMPTION1 ELECTRICITY CONSUMPTION Total 2018 28,344 22,012 2017 100,000 ) h W M n I ( 80,000 60,000 40,000 20,000 0 4 9 7 9 4 , 9 6 0 8 2 , 7 1 0 2 8 8 1 , 7 5 6 2 3 8 2 , 8 1 0 2 Total 2018 85,514 77,863 2017 GHG EMISSIONS2 WATER CONSUMPTION Corporate Offices Branches Total 2018 872.",2018.0
801,BDO,"u c 0 0 0 ' n I ( Total 2018 60,955 55,494 2017 0 4 7 1 0 2 2 5 8 1 0 2 Scope 1 Emissions Scope 2 Emissions3 4 4 3 2 2 , 0 0 0 6 , 8 1 0 2 6 3 8 7 1 , 6 7 1 , 4 7 1 0 2 Diesel LPG 3 0 9 0 6 , 4 5 4 5 5 , ) s r e t i l n I ( 30,000 24,000 18,000 12,000 6,000 0 ) e 2 O C s e n n o t n I ( 61,000 48,800 36,600 24,400 12,200 0 Limited to BDO Corporate Center Makati only 1 2 Calculated using the operational approach based on the GHG Protocol 3 Scope 2 Emissions were calculated using the 2015-2017 National Grid Emission Factors provided by the Department of Energy BDO is committed to measuring its resource consumption and managing its own carbon footprint.",2018.0
802,BDO,"Meanwhile, total greenhouse gas (GHG) emissions generated from its fuel and electricity consumption grew by 10% from the 2017 level.",2018.0
803,HLB,"Sustainability Report 2020 Performance Management and Individual Development Remuneration Policy and Framework Overview 02 03 04 About This Report Sustainability Themes Chairman and Group Managing Director/Chief Executive Officer’s Sustainability Review About Hong Leong Bank The Bank’s Core Values Our Business Regional Footprint Partnerships and Collaborations 47 48 48 48 49 49 49 51 52 53 Driving A Compliance Culture General Accreditation Programmes Islamic Accreditation Programmes Employee Well-being, Health & Safety Employee Engagement Diverse and Inclusive Workforce Safety and Well-being Performance Data 07 07 08 09 10 12 13 13 16 20 Our Sustainability Governance Our Sustainability Approach Materiality Stakeholder Engagement Our COVID-19 Response Corporate Governance Ethics and Integrity Compliance Framework Prevention of Financial Crime Promoting a Culture of Compliance Good Business Conduct 22 23 24 24 24 25 Whistleblowing Policy 26 Risk Management and Risk Culture Our Digital Journey Our Digital Solutions HLB Connect Retail HLB ConnectFirst for Business Digital at the Core 29 31 31 32 33 33 33 34 34 35 Cyber Security and Data Privacy Digitisation of Customer Experiences Digital Branches Towards a Cashless Society Shariah Knowledge Sharing Through Digitisation Our Digital Transformation Nurturing a Sustainable Employee Experience HLB@Workday Recruitment Digital Training Workforce Readiness 37 38 Workplace Readiness 38 39 40 41 42 43 45 46 46 47 Talent Management Automation and Data Driven Workforce Building a Talent Pipeline Through Graduate Programmes Learning and Development Role-based Training Talent Management Policy Talent Review and Succession Planning Responsible Business Practices Responsible Lending and Financing Climate-Positive Financing Fair Banking Access to Financial Services Value-based Intermediation Initiative for Islamic Banking Socially Responsible Business 57 57 60 62 63 64 64 64 65 65 65 66 66 Sustainable Procurement Practices Empowering SMEs HLB LaunchPad iStart@HLB Jumpstart@65 Community Business Managers Expanding Islamic Banking opportunities in the SME Market Our Environmental Footprint Green Building Energy and Emissions Environmental Management 68 68 69 70 Water Consumption 70 Waste Management HLB Jumpstart Building Communities Enhancing Financial Literacy Community Investment 72 72 74 74 74 75 75 77 Hong Leong Foundation DuitSmart Financial Literacy in Islamic Banking HLF Focus Area: Education HLF Focus Area: Community Development 80 GRI Standard Content Index 87 SIRIM Assurance Statement Certification Overview About This Report This Sustainability Report 2020 marks our fourth year of annual reporting on the topics that are most material to our stakeholders and to our business.",2020.0
